 1,        1, 1684602222
 1,        1, 1812852786
 1,        1, -1479711180
 1,        1, 746745227
 1,        1, 735241234
 1,        1, 1296707006
 3,        3, 609397212
 3,        3, 20544909
 3,        3, 1811450929
 3,        3, 483031418
 3,        3, -361913170
 3,        3, -1547204601
 3,        3, -892462743
 3,        3, -522136403
 3,        3, -173978709
 3,        3, -2131752568
 3,        3, -1478582452
 3,        3, -867889990
 3,        3, 153380495
 3,        3, 1551745920
 3,        3, -647984699
 3,        3, 910208076
 3,        3, -283496851
 3,        3, -1368550362
 3,        3, -1379821989
 3,        3, 1712568902
 3,        3, -1040498238
 3,        3, -1113911603
 3,        3, -1103237636
 3,        3, 2039073006
 3,        3, 1684602222
 3,        3, 1812852786
 3,        3, -1479711180
 3,        3, 746745227
 3,        3, 735241234
 3,        3, 1296707006
 2,        2, 609397212
 2,        2, 20544909
 2,        2, 1811450929
 2,        2, 483031418
 2,        2, -361913170
 2,        2, -1547204601
 2,        2, -892462743
 2,        2, -522136403
 2,        2, -173978709
 2,        2, -2131752568
 2,        2, -1478582452
 2,        2, -867889990
 2,        2, 153380495
 2,        2, 1551745920
 2,        2, -647984699
 2,        2, 910208076
 2,        2, -283496851
 2,        2, -1368550362
 2,        2, -1379821989
 2,        2, 1712568902
 2,        2, -1040498238
 2,        2, -1113911603
 2,        2, -1103237636
 2,        2, 2039073006
 2,        2, 1684602222
 2,        2, 1812852786
 2,        2, -1479711180
 2,        2, 746745227
 2,        2, 735241234
 2,        2, 1296707006
 1,        1, -1262522457
 1,        1, -870676135
 1,        1, 136721026
 1,        1, 1359573808
 1,        1, 1189375152
 1,        1, -547914046
 1,        1, 198304612
 1,        1, 640439652
 1,        1, 417177801
 1,        1, -25475623
 1,        1, -758242871
 1,        1, -764919654
 1,        1, -1310701087
 1,        1, 537655879
 1,        1, 1361931891
 1,        1, -1014685970
 1,        1, -213794687
 1,        1, 2107063880
 1,        1, 147944788
 1,        1, -1444803288
 1,        1, 1884392678
 1,        1, 540721923
 1,        1, 1638781099
 1,        1, 902841100
 1,        1, -1007097710
 1,        1, 219972873
 1,        1, -879609714
 1,        1, 156513983
 1,        1, 802611720
 1,        1, 1755486969
 3,        3, -1262522457
 3,        3, -870676135
 3,        3, 136721026
 3,        3, 1359573808
 3,        3, 1189375152
 3,        3, -547914046
 3,        3, 198304612
 3,        3, 640439652
 3,        3, 417177801
 3,        3, -25475623
 3,        3, -758242871
 3,        3, -764919654
 3,        3, -1310701087
 3,        3, 537655879
 3,        3, 1361931891
 3,        3, -1014685970
 3,        3, -213794687
 3,        3, 2107063880
 3,        3, 147944788
 3,        3, -1444803288
 3,        3, 1884392678
 3,        3, 540721923
 3,        3, 1638781099
 3,        3, 902841100
 3,        3, -1007097710
 3,        3, 219972873
 3,        3, -879609714
 3,        3, 156513983
 3,        3, 802611720
 3,        3, 1755486969
 2,        2, -1262522457
 2,        2, -870676135
 2,        2, 136721026
 2,        2, 1359573808
 2,        2, 1189375152
 2,        2, -547914046
 2,        2, 198304612
 2,        2, 640439652
 2,        2, 417177801
 2,        2, -25475623
 2,        2, -758242871
 2,        2, -764919654
 2,        2, -1310701087
 2,        2, 537655879
 2,        2, 1361931891
 2,        2, -1014685970
 2,        2, -213794687
 2,        2, 2107063880
 2,        2, 147944788
 2,        2, -1444803288
 2,        2, 1884392678
 2,        2, 540721923
 2,        2, 1638781099
 2,        2, 902841100
 2,        2, -1007097710
 2,        2, 219972873
 2,        2, -879609714
 2,        2, 156513983
 2,        2, 802611720
 2,        2, 1755486969
 1,        1, 2103522059
 1,        1, 1967048444
 1,        1, 1913778154
 1,        1, 2094092595
 1,        1, -1519074049
 1,        1, -884870760
 1,        1, -1248268554
 1,        1, -339840185
 1,        1, -1053612696
 1,        1, -826647952
 1,        1, 1185518681
 1,        1, -1263689967
 1,        1, -1375666518
 1,        1, 12105075
 1,        1, -1481342794
 1,        1, -1242517396
 1,        1, 698412071
 1,        1, -1529176048
 1,        1, 511091141
 1,        1, 1958646067
 1,        1, 2140457296
 1,        1, -971018538
 1,        1, -172898399
 1,        1, -1830709768
 1,        1, 1461945556
 1,        1, -529322872
 1,        1, -1781261464
 1,        1, -823879997
 1,        1, 961264978
 1,        1, 76338300
 3,        3, 2103522059
 3,        3, 1967048444
 3,        3, 1913778154
 3,        3, 2094092595
 3,        3, -1519074049
 3,        3, -884870760
 3,        3, -1248268554
 3,        3, -339840185
 3,        3, -1053612696
 3,        3, -826647952
 3,        3, 1185518681
 3,        3, -1263689967
 3,        3, -1375666518
 3,        3, 12105075
 3,        3, -1481342794
 3,        3, -1242517396
 3,        3, 698412071
 3,        3, -1529176048
 3,        3, 511091141
 3,        3, 1958646067
 3,        3, 2140457296
 3,        3, -971018538
 3,        3, -172898399
 3,        3, -1830709768
 3,        3, 1461945556
 3,        3, -529322872
 3,        3, -1781261464
 3,        3, -823879997
 3,        3, 961264978
 3,        3, 76338300
 2,        2, 2103522059
 2,        2, 1967048444
 2,        2, 1913778154
 2,        2, 2094092595
 2,        2, -1519074049
 2,        2, -884870760
 2,        2, -1248268554
 2,        2, -339840185
 2,        2, -1053612696
 2,        2, -826647952
 2,        2, 1185518681
 2,        2, -1263689967
 2,        2, -1375666518
 2,        2, 12105075
 2,        2, -1481342794
 2,        2, -1242517396
 2,        2, 698412071
 2,        2, -1529176048
 2,        2, 511091141
 2,        2, 1958646067
 2,        2, 2140457296
 2,        2, -971018538
 2,        2, -172898399
 2,        2, -1830709768
 2,        2, 1461945556
 2,        2, -529322872
 2,        2, -1781261464
 2,        2, -823879997
 2,        2, 961264978
 2,        2, 76338300
 1,        1, -1068299842
 1,        1, -767742621
 1,        1, 1095625157
 1,        1, -769482973
 1,        1, -2121898333
 1,        1, -257380087
 1,        1, -1292455641
 1,        1, 1772389185
 1,        1, -468566954
 1,        1, 1817480335
 1,        1, -174842015
 1,        1, -1799777366
 1,        1, -1944694476
 1,        1, 678852156
 1,        1, 595387438
 1,        1, -1023356645
 1,        1, 641212874
 1,        1, 988512770
 1,        1, 1105989508
 1,        1, -817183891
 1,        1, -684114202
 1,        1, -49299350
 1,        1, 1092133642
 1,        1, 1427854500
 1,        1, -797640593
 1,        1, 1287767370
 1,        1, 1045931779
 1,        1, 58150106
 1,        1, -303810411
 1,        1, 933029415
 3,        3, -1068299842
 3,        3, -767742621
 3,        3, 1095625157
 3,        3, -769482973
 3,        3, -2121898333
 3,        3, -257380087
 3,        3, -1292455641
 3,        3, 1772389185
 3,        3, -468566954
 3,        3, 1817480335
 3,        3, -174842015
 3,        3, -1799777366
 3,        3, -1944694476
 3,        3, 678852156
 3,        3, 595387438
 3,        3, -1023356645
 3,        3, 641212874
 3,        3, 988512770
 3,        3, 1105989508
 3,        3, -817183891
 3,        3, -684114202
 3,        3, -49299350
 3,        3, 1092133642
 3,        3, 1427854500
 3,        3, -797640593
 3,        3, 1287767370
 3,        3, 1045931779
 3,        3, 58150106
 3,        3, -303810411
 3,        3, 933029415
 2,        2, -1068299842
 2,        2, -767742621
 2,        2, 1095625157
 2,        2, -769482973
 2,        2, -2121898333
 2,        2, -257380087
 2,        2, -1292455641
 2,        2, 1772389185
 2,        2, -468566954
 2,        2, 1817480335
 2,        2, -174842015
 2,        2, -1799777366
 2,        2, -1944694476
 2,        2, 678852156
 2,        2, 595387438
 2,        2, -1023356645
 2,        2, 641212874
 2,        2, 988512770
 2,        2, 1105989508
 2,        2, -817183891
 2,        2, -684114202
 2,        2, -49299350
 2,        2, 1092133642
 2,        2, 1427854500
 2,        2, -797640593
 2,        2, 1287767370
 2,        2, 1045931779
 2,        2, 58150106
 2,        2, -303810411
 2,        2, 933029415
 1,        1, 1503168825
 1,        1, -397865508
 1,        1, 844370145
 1,        1, -650825878
 1,        1, 1078396938
 1,        1, -193198051
 1,        1, -1649075579
 1,        1, -949627105
 1,        1, 2032760103
 1,        1, -53860493
 1,        1, 1510366103
 1,        1, 290319951
 1,        1, -726585505
 1,        1, -886491638
 1,        1, -1781277162
 1,        1, -1741593944
 1,        1, -1933922381
 1,        1, -1147620737
 1,        1, -355650503
 1,        1, -1308964798
 1,        1, 1227669233
 1,        1, -1375163528
 1,        1, -1042817072
 1,        1, 1685003584
 1,        1, -1057725500
 1,        1, -1883096447
 1,        1, 1634002467
 1,        1, 893645500
 1,        1, -1856191917
 1,        1, -2029924129
 3,        3, 1503168825
 3,        3, -397865508
 3,        3, 844370145
 3,        3, -650825878
 3,        3, 1078396938
 3,        3, -193198051
 3,        3, -1649075579
 3,        3, -949627105
 3,        3, 2032760103
 3,        3, -53860493
 3,        3, 1510366103
 3,        3, 290319951
 3,        3, -726585505
 3,        3, -886491638
 3,        3, -1781277162
 3,        3, -1741593944
 3,        3, -1933922381
 3,        3, -1147620737
 3,        3, -355650503
 3,        3, -1308964798
 3,        3, 1227669233
 3,        3, -1375163528
 3,        3, -1042817072
 3,        3, 1685003584
 3,        3, -1057725500
 3,        3, -1883096447
 3,        3, 1634002467
 3,        3, 893645500
 3,        3, -1856191917
 3,        3, -2029924129
 2,        2, 1503168825
 2,        2, -397865508
 2,        2, 844370145
 2,        2, -650825878
 2,        2, 1078396938
 2,        2, -193198051
 2,        2, -1649075579
 2,        2, -949627105
 2,        2, 2032760103
 2,        2, -53860493
 2,        2, 1510366103
 2,        2, 290319951
 2,        2, -726585505
 2,        2, -886491638
 2,        2, -1781277162
 2,        2, -1741593944
 2,        2, -1933922381
 2,        2, -1147620737
 2,        2, -355650503
 2,        2, -1308964798
 2,        2, 1227669233
 2,        2, -1375163528
 2,        2, -1042817072
 2,        2, 1685003584
 2,        2, -1057725500
 2,        2, -1883096447
 2,        2, 1634002467
 2,        2, 893645500
 2,        2, -1856191917
 2,        2, -2029924129
 1,        1, 325791709
 1,        1, 1736062366
 1,        1, 231714000
 1,        1, 1515103006
 1,        1, -2015209163
 1,        1, -1748808126
 1,        1, -948469520
 1,        1, 1530490810
 1,        1, -283421978
 1,        1, -150468287
 1,        1, 557942923
 1,        1, 663307952
 1,        1, -1851888284
 1,        1, 1696117849
 1,        1, 2016017442
 1,        1, 1663423246
 1,        1, 51119001
 1,        1, -1172720541
 1,        1, 1447930741
 1,        1, 1668894615
 1,        1, 696567687
 1,        1, -311415874
 1,        1, -883541171
 1,        1, 1873110678
 1,        1, 1336658413
 1,        1, -589792696
 1,        1, -2024934763
 1,        1, -1630541328
 1,        1, 711455903
 1,        1, 513451233
 3,        3, 325791709
 3,        3, 1736062366
 3,        3, 231714000
 3,        3, 1515103006
 3,        3, -2015209163
 3,        3, -1748808126
 3,        3, -948469520
 3,        3, 1530490810
 3,        3, -283421978
 3,        3, -150468287
 3,        3, 557942923
 3,        3, 663307952
 3,        3, -1851888284
 3,        3, 1696117849
 3,        3, 2016017442
 3,        3, 1663423246
 3,        3, 51119001
 3,        3, -1172720541
 3,        3, 1447930741
 3,        3, 1668894615
 3,        3, 696567687
 3,        3, -311415874
 3,        3, -883541171
 3,        3, 1873110678
 3,        3, 1336658413
 3,        3, -589792696
 3,        3, -2024934763
 3,        3, -1630541328
 3,        3, 711455903
 3,        3, 513451233
 2,        2, 325791709
 2,        2, 1736062366
 2,        2, 231714000
 2,        2, 1515103006
 2,        2, -2015209163
 2,        2, -1748808126
 2,        2, -948469520
 2,        2, 1530490810
 2,        2, -283421978
 2,        2, -150468287
 2,        2, 557942923
 2,        2, 663307952
 2,        2, -1851888284
 2,        2, 1696117849
 2,        2, 2016017442
 2,        2, 1663423246
 2,        2, 51119001
 2,        2, -1172720541
 2,        2, 1447930741
 2,        2, 1668894615
 2,        2, 696567687
 2,        2, -311415874
 2,        2, -883541171
 2,        2, 1873110678
 2,        2, 1336658413
 2,        2, -589792696
 2,        2, -2024934763
 2,        2, -1630541328
 2,        2, 711455903
 2,        2, 513451233
 1,        1, -1709474552
 1,        1, 2027039028
 1,        1, 1129453058
 1,        1, 1461232481
 1,        1, -1485718972
 1,        1, -2019313284
 1,        1, -1334813566
 1,        1, -1219338168
 1,        1, -1081680681
 1,        1, -49910108
 1,        1, 1935061435
 1,        1, -1200471443
 1,        1, 360010077
 1,        1, -375476813
 1,        1, 983448591
 1,        1, -2123867748
 1,        1, -372213198
 1,        1, -1897221246
 1,        1, 654458600
 1,        1, -2133782612
 1,        1, -748110398
 1,        1, 1986311591
 1,        1, -1982804154
 1,        1, -1947372696
 1,        1, -16601271
 1,        1, 1922360368
 1,        1, 335761339
 1,        1, -625128252
 1,        1, 1901288696
 1,        1, -1699812832
 3,        3, -1709474552
 3,        3, 2027039028
 3,        3, 1129453058
 3,        3, 1461232481
 3,        3, -1485718972
 3,        3, -2019313284
 3,        3, -1334813566
 3,        3, -1219338168
 3,        3, -1081680681
 3,        3, -49910108
 3,        3, 1935061435
 3,        3, -1200471443
 3,        3, 360010077
 3,        3, -375476813
 3,        3, 983448591
 3,        3, -2123867748
 3,        3, -372213198
 3,        3, -1897221246
 3,        3, 654458600
 3,        3, -2133782612
 3,        3, -748110398
 3,        3, 1986311591
 3,        3, -1982804154
 3,        3, -1947372696
 3,        3, -16601271
 3,        3, 1922360368
 3,        3, 335761339
 3,        3, -625128252
 3,        3, 1901288696
 3,        3, -1699812832
 2,        2, -1709474552
 2,        2, 2027039028
 2,        2, 1129453058
 2,        2, 1461232481
 2,        2, -1485718972
 2,        2, -2019313284
 2,        2, -1334813566
 2,        2, -1219338168
 2,        2, -1081680681
 2,        2, -49910108
 2,        2, 1935061435
 2,        2, -1200471443
 2,        2, 360010077
 2,        2, -375476813
 2,        2, 983448591
 2,        2, -2123867748
 2,        2, -372213198
 2,        2, -1897221246
 2,        2, 654458600
 2,        2, -2133782612
 2,        2, -748110398
 2,        2, 1986311591
 2,        2, -1982804154
 2,        2, -1947372696
 2,        2, -16601271
 2,        2, 1922360368
 2,        2, 335761339
 2,        2, -625128252
 2,        2, 1901288696
 2,        2, -1699812832
 1,        1, 458070173
 1,        1, 2141230976
 1,        1, -163646510
 1,        1, -86218872
 1,        1, 19903848
 1,        1, 147391738
 1,        1, -966752193
 1,        1, -98775510
 1,        1, -784676680
 1,        1, 1559873971
 1,        1, -563951939
 1,        1, -1376452435
 1,        1, 362649214
 1,        1, 1487061100
 1,        1, 1717053387
 1,        1, -619011576
 1,        1, 1116134897
 1,        1, 193529268
 1,        1, -858699356
 1,        1, -1459775657
 1,        1, 1852908272
 1,        1, -1073995343
 1,        1, -383765656
 1,        1, 571213604
 1,        1, 781027019
 1,        1, -75760802
 1,        1, 1133024903
 1,        1, 409547355
 1,        1, 625085180
 1,        1, 1214072539
 3,        3, 458070173
 3,        3, 2141230976
 3,        3, -163646510
 3,        3, -86218872
 3,        3, 19903848
 3,        3, 147391738
 3,        3, -966752193
 3,        3, -98775510
 3,        3, -784676680
 3,        3, 1559873971
 3,        3, -563951939
 3,        3, -1376452435
 3,        3, 362649214
 3,        3, 1487061100
 3,        3, 1717053387
 3,        3, -619011576
 3,        3, 1116134897
 3,        3, 193529268
 3,        3, -858699356
 3,        3, -1459775657
 3,        3, 1852908272
 3,        3, -1073995343
 3,        3, -383765656
 3,        3, 571213604
 3,        3, 781027019
 3,        3, -75760802
 3,        3, 1133024903
 3,        3, 409547355
 3,        3, 625085180
 3,        3, 1214072539
 2,        2, 458070173
 2,        2, 2141230976
 2,        2, -163646510
 2,        2, -86218872
 2,        2, 19903848
 2,        2, 147391738
 2,        2, -966752193
 2,        2, -98775510
 2,        2, -784676680
 2,        2, 1559873971
 2,        2, -563951939
 2,        2, -1376452435
 2,        2, 362649214
 2,        2, 1487061100
 2,        2, 1717053387
 2,        2, -619011576
 2,        2, 1116134897
 2,        2, 193529268
 2,        2, -858699356
 2,        2, -1459775657
 2,        2, 1852908272
 2,        2, -1073995343
 2,        2, -383765656
 2,        2, 571213604
 2,        2, 781027019
 2,        2, -75760802
 2,        2, 1133024903
 2,        2, 409547355
 2,        2, 625085180
 2,        2, 1214072539
 1,        1, 584409985
 1,        1, -849924768
 1,        1, -561385685
 1,        1, 333104904
 1,        1, -1805155043
 1,        1, -1600372083
 1,        1, -1933335700
 1,        1, 34763086
 1,        1, 622576118
 1,        1, -1373156624
 1,        1, -631226552
 1,        1, -2001742060
 1,        1, -1623260851
 1,        1, 1884059696
 1,        1, 1507329019
 1,        1, 857065948
 1,        1, -2090577293
 1,        1, 592711182
 1,        1, 1725752375
 1,        1, 1642107460
 1,        1, 326274448
 1,        1, -1020392812
 1,        1, 1030432041
 1,        1, 173822100
 1,        1, 529650788
 1,        1, 1086437636
 1,        1, 789877945
 1,        1, -2126992382
 1,        1, 1030588245
 3,        3, 584409985
 3,        3, -849924768
 3,        3, -561385685
 3,        3, 333104904
 3,        3, -1805155043
 3,        3, -1600372083
 3,        3, -1933335700
 3,        3, 34763086
 3,        3, 622576118
 3,        3, -1373156624
 3,        3, -631226552
 3,        3, -2001742060
 3,        3, -1623260851
 3,        3, 1884059696
 3,        3, 1507329019
 3,        3, 857065948
 3,        3, -2090577293
 3,        3, 592711182
 3,        3, 1725752375
 3,        3, 1642107460
 3,        3, 326274448
 3,        3, -1020392812
 3,        3, 1030432041
 3,        3, 173822100
 3,        3, 529650788
 3,        3, 1086437636
 3,        3, 789877945
 3,        3, -2126992382
 3,        3, 1030588245
 2,        2, 584409985
 2,        2, -849924768
 2,        2, -561385685
 2,        2, 333104904
 2,        2, -1805155043
 2,        2, -1600372083
 2,        2, -1933335700
 2,        2, 34763086
 2,        2, 622576118
 2,        2, -1373156624
 2,        2, -631226552
 2,        2, -2001742060
 2,        2, -1623260851
 2,        2, 1884059696
 2,        2, 1507329019
 2,        2, 857065948
 2,        2, -2090577293
 2,        2, 592711182
 2,        2, 1725752375
 2,        2, 1642107460
 2,        2, 326274448
 2,        2, -1020392812
 2,        2, 1030432041
 2,        2, 173822100
 2,        2, 529650788
 2,        2, 1086437636
 2,        2, 789877945
 2,        2, -2126992382
 2,        2, 1030588245
 1,        1, -761905931
 1,        1, 1792148406
 1,        1, -78498592
 1,        1, 213264131
 1,        1, -758253221
 1,        1, -417831123
 1,        1, 1296338417
 1,        1, -237137193
 1,        1, 205919137
 1,        1, 2108245233
 1,        1, 1064497347
 1,        1, 2101324080
 1,        1, -1958264132
 1,        1, 1450493809
 1,        1, -482212588
 1,        1, -429265451
 1,        1, 1476779561
 1,        1, 1585902852
 1,        1, 142887412
 1,        1, 477612192
 1,        1, 699530444
 1,        1, -943810207
 1,        1, -526717977
 1,        1, 1673915577
 1,        1, 903239649
 1,        1, 1038056164
 1,        1, 1171465372
 1,        1, 1734789440
 1,        1, 2115022236
 1,        1, 414269055
 2,        2, -761905931
 2,        2, 1792148406
 2,        2, -78498592
 2,        2, 213264131
 2,        2, -758253221
 2,        2, -417831123
 2,        2, 1296338417
 2,        2, -237137193
 2,        2, 205919137
 2,        2, 2108245233
 2,        2, 1064497347
 2,        2, 2101324080
 2,        2, -1958264132
 2,        2, 1450493809
 2,        2, -482212588
 2,        2, -429265451
 2,        2, 1476779561
 2,        2, 1585902852
 2,        2, 142887412
 2,        2, 477612192
 2,        2, 699530444
 2,        2, -943810207
 2,        2, -526717977
 2,        2, 1673915577
 2,        2, 903239649
 2,        2, 1038056164
 2,        2, 1171465372
 2,        2, 1734789440
 2,        2, 2115022236
 2,        2, 414269055
 1,        1, 959581346
 1,        1, 566820984
 1,        1, 2105828892
 1,        1, -248890847
 1,        1, -193516735
 1,        1, -188400725
 1,        1, -1494783173
 1,        1, -1824465198
 1,        1, -1041513953
 1,        1, 256751188
 1,        1, 1869365987
 1,        1, 1008372035
 1,        1, -1920360588
 1,        1, 1516804538
 1,        1, 228288551
 1,        1, -767965749
 1,        1, 1385173098
 1,        1, 66157275
 1,        1, 1739381798
 1,        1, 184785808
 1,        1, -393274630
 1,        1, 725806641
 1,        1, -819749299
 1,        1, -1507037549
 1,        1, 1109372433
 1,        1, -1152243567
 1,        1, 557686578
 1,        1, -1512919573
 1,        1, 2118822689
 1,        1, 1936702581
 3,        3, -761905931
 3,        3, 1792148406
 3,        3, -78498592
 3,        3, 213264131
 3,        3, -758253221
 3,        3, -417831123
 3,        3, 1296338417
 3,        3, -237137193
 3,        3, 205919137
 3,        3, 2108245233
 3,        3, 1064497347
 3,        3, 2101324080
 3,        3, -1958264132
 3,        3, 1450493809
 3,        3, -482212588
 3,        3, -429265451
 3,        3, 1476779561
 3,        3, 1585902852
 3,        3, 142887412
 3,        3, 477612192
 3,        3, 699530444
 3,        3, -943810207
 3,        3, -526717977
 3,        3, 1673915577
 3,        3, 903239649
 3,        3, 1038056164
 3,        3, 1171465372
 3,        3, 1734789440
 3,        3, 2115022236
 3,        3, 414269055
 2,        2, 959581346
 2,        2, 566820984
 2,        2, 2105828892
 2,        2, -248890847
 2,        2, -193516735
 2,        2, -188400725
 2,        2, -1494783173
 2,        2, -1824465198
 2,        2, -1041513953
 2,        2, 256751188
 2,        2, 1869365987
 2,        2, 1008372035
 2,        2, -1920360588
 2,        2, 1516804538
 2,        2, 228288551
 2,        2, -767965749
 2,        2, 1385173098
 2,        2, 66157275
 2,        2, 1739381798
 2,        2, 184785808
 2,        2, -393274630
 2,        2, 725806641
 2,        2, -819749299
 2,        2, -1507037549
 2,        2, 1109372433
 2,        2, -1152243567
 2,        2, 557686578
 2,        2, -1512919573
 2,        2, 2118822689
 2,        2, 1936702581
 1,        1, 1625646963
 1,        1, -1945582003
 1,        1, -1209162359
 1,        1, 1272688179
 1,        1, 1236112995
 1,        1, -1096536052
 1,        1, -1617331882
 1,        1, 811555596
 1,        1, -807995100
 1,        1, -1345289253
 1,        1, 1342211552
 1,        1, 788174404
 1,        1, 1656614077
 1,        1, 1582629285
 1,        1, 1477167035
 1,        1, -1607956051
 1,        1, -791265843
 1,        1, -943915972
 1,        1, -1420409521
 1,        1, 348432514
 1,        1, 1629591495
 1,        1, -303284945
 1,        1, 1969229192
 1,        1, -963306712
 1,        1, 1304012077
 1,        1, 2090754125
 1,        1, -384120460
 1,        1, 1871998370
 1,        1, 2098597104
 1,        1, 1918921592
 3,        3, 959581346
 3,        3, 566820984
 3,        3, 2105828892
 3,        3, -248890847
 3,        3, -193516735
 3,        3, -188400725
 3,        3, -1494783173
 3,        3, -1824465198
 3,        3, -1041513953
 3,        3, 256751188
 3,        3, 1869365987
 3,        3, 1008372035
 3,        3, -1920360588
 3,        3, 1516804538
 3,        3, 228288551
 3,        3, -767965749
 3,        3, 1385173098
 3,        3, 66157275
 3,        3, 1739381798
 3,        3, 184785808
 3,        3, -393274630
 3,        3, 725806641
 3,        3, -819749299
 3,        3, -1507037549
 3,        3, 1109372433
 3,        3, -1152243567
 3,        3, 557686578
 3,        3, -1512919573
 3,        3, 2118822689
 3,        3, 1936702581
 2,        2, 1625646963
 2,        2, -1945582003
 2,        2, -1209162359
 2,        2, 1272688179
 2,        2, 1236112995
 2,        2, -1096536052
 2,        2, -1617331882
 2,        2, 811555596
 2,        2, -807995100
 2,        2, -1345289253
 2,        2, 1342211552
 2,        2, 788174404
 2,        2, 1656614077
 2,        2, 1582629285
 2,        2, 1477167035
 2,        2, -1607956051
 2,        2, -791265843
 2,        2, -943915972
 2,        2, -1420409521
 2,        2, 348432514
 2,        2, 1629591495
 2,        2, -303284945
 2,        2, 1969229192
 2,        2, -963306712
 2,        2, 1304012077
 2,        2, 2090754125
 2,        2, -384120460
 2,        2, 1871998370
 2,        2, 2098597104
 2,        2, 1918921592
 1,        1, -1048874409
 1,        1, 1315760974
 1,        1, 464122393
 1,        1, -2110939238
 1,        1, 1690455542
 1,        1, -2101220149
 1,        1, -557543598
 1,        1, -783283018
 1,        1, 1549884962
 1,        1, -881192377
 1,        1, -355975842
 1,        1, -1527641986
 1,        1, -1959340445
 1,        1, 1626114941
 1,        1, 601913200
 1,        1, -809255754
 1,        1, 858447440
 1,        1, -2006498820
 1,        1, -219365083
 1,        1, 1506361431
 1,        1, -42477421
 1,        1, -261986289
 1,        1, 1031118352
 1,        1, -532821565
 1,        1, 70955369
 1,        1, -1932063794
 1,        1, 1669089455
 1,        1, -1621457159
 1,        1, -946226963
 1,        1, -1773629502
 3,        3, 1625646963
 3,        3, -1945582003
 3,        3, -1209162359
 3,        3, 1272688179
 3,        3, 1236112995
 3,        3, -1096536052
 3,        3, -1617331882
 3,        3, 811555596
 3,        3, -807995100
 3,        3, -1345289253
 3,        3, 1342211552
 3,        3, 788174404
 3,        3, 1656614077
 3,        3, 1582629285
 3,        3, 1477167035
 3,        3, -1607956051
 3,        3, -791265843
 3,        3, -943915972
 3,        3, -1420409521
 3,        3, 348432514
 3,        3, 1629591495
 3,        3, -303284945
 3,        3, 1969229192
 3,        3, -963306712
 3,        3, 1304012077
 3,        3, 2090754125
 3,        3, -384120460
 3,        3, 1871998370
 3,        3, 2098597104
 3,        3, 1918921592
 2,        2, -1048874409
 2,        2, 1315760974
 2,        2, 464122393
 2,        2, -2110939238
 2,        2, 1690455542
 2,        2, -2101220149
 2,        2, -557543598
 2,        2, -783283018
 2,        2, 1549884962
 2,        2, -881192377
 2,        2, -355975842
 2,        2, -1527641986
 2,        2, -1959340445
 2,        2, 1626114941
 2,        2, 601913200
 2,        2, -809255754
 2,        2, 858447440
 2,        2, -2006498820
